season,team_api_id,time,total_gols_scored,total_partidas,media_gols_partida
2014/2015,158085,FC Arouca,26,98,0.2653061224489796
2009/2010,8640,PSV,72,272,0.2647058823529412
2011/2012,8526,De Graafschap,36,136,0.2647058823529412
2013/2014,8611,FC Twente,72,272,0.2647058823529412
2013/2014,10228,SC Heerenveen,72,272,0.2647058823529412
2013/2014,8226,TSG 1899 Hoffenheim,72,272,0.2647058823529412
2014/2015,8721,VfL Wolfsburg,72,272,0.2647058823529412
2009/2010,9823,FC Bayern Munich,72,272,0.2647058823529412
2010/2011,8593,Ajax,72,272,0.2647058823529412
2014/2015,10190,FC St. Gallen,57,216,0.2638888888888889
2008/2009,9984,KSV Cercle Brugge,48,182,0.26373626373626374
2012/2013,8370,Rayo Vallecano,50,190,0.2631578947368421
2008/2009,9906,Atlético Madrid,80,304,0.2631578947368421
2010/2011,9874,FC Sochaux-Montbéliard,60,228,0.2631578947368421
2008/2009,9925,Celtic,80,304,0.2631578947368421
2014/2015,8429,Hamilton Academical FC,50,190,0.2631578947368421
2013/2014,9830,FC Nantes,40,152,0.2631578947368421
2008/2009,8655,Blackburn Rovers,40,152,0.2631578947368421
2010/2011,8394,Real Zaragoza,40,152,0.2631578947368421
2012/2013,10172,Queens Park Rangers,30,114,0.2631578947368421
2008/2009,8640,PSV,71,272,0.2610294117647059
2008/2009,9823,FC Bayern Munich,71,272,0.2610294117647059
2009/2010,8697,SV Werder Bremen,71,272,0.2610294117647059
2012/2013,8033,Podbeskidzie Bielsko-Biała,39,150,0.26
2008/2009,10000,SV Zulte-Waregem,55,212,0.25943396226415094
2014/2015,9824,FC Vaduz,28,108,0.25925925925925924
2008/2009,9824,FC Vaduz,28,108,0.25925925925925924
2010/2011,10243,FC Zürich,74,286,0.25874125874125875
2011/2012,10235,Feyenoord,70,272,0.25735294117647056
2015/2016,10229,AZ,70,272,0.25735294117647056
2015/2016,9991,KAA Gent,56,218,0.25688073394495414
2013/2014,10167,Parma,58,226,0.25663716814159293
2008/2009,8667,Hull City,39,152,0.2565789473684211
2010/2011,10260,Manchester United,78,304,0.2565789473684211
2015/2016,9850,Norwich City,39,152,0.2565789473684211
2013/2014,4087,Évian Thonon Gaillard FC,39,152,0.2565789473684211
2013/2014,9875,Napoli,77,301,0.2558139534883721
2011/2012,10249,Montpellier Hérault SC,68,266,0.2556390977443609
2014/2015,8571,KV Kortrijk,54,212,0.25471698113207547
2012/2013,9985,Standard de Liège,54,212,0.25471698113207547
2009/2010,10251,Hibernian,58,228,0.2543859649122807
2013/2014,8593,Ajax,69,272,0.2536764705882353
2014/2015,8593,Ajax,69,272,0.2536764705882353
2013/2014,9906,Atlético Madrid,77,304,0.2532894736842105
2008/2009,8650,Liverpool,77,304,0.2532894736842105
2014/2015,8406,FC Augsburg,43,170,0.2529411764705882
2014/2015,9804,Torino,48,190,0.25263157894736843
2008/2009,9931,FC Basel,72,286,0.2517482517482518
2014/2015,8592,Olympique de Marseille,76,304,0.25
2015/2016,9829,AS Monaco,57,228,0.25
2013/2014,8667,Hull City,38,152,0.25
2013/2014,10281,Real Valladolid,38,152,0.25
2012/2013,8024,Widzew Łódź,30,120,0.25
2013/2014,8673,Legia Warszawa,60,240,0.25
2010/2011,9839,VVV-Venlo,34,136,0.25
2012/2013,8277,Vitesse,68,272,0.25
2012/2013,9764,Gil Vicente FC,31,124,0.25
2011/2012,9764,Gil Vicente FC,31,124,0.25
2012/2013,10190,FC St. Gallen,54,216,0.25
2012/2013,9994,Sporting Lokeren,53,212,0.25
2015/2016,10218,Excelsior,34,136,0.25
2015/2016,9885,Juventus,75,301,0.24916943521594684
2009/2010,8636,Inter,75,303,0.24752475247524752
2011/2012,8603,Real Betis Balompié,47,190,0.24736842105263157
2008/2009,9869,Real Sporting de Gijón,47,190,0.24736842105263157
2012/2013,8528,Wigan Athletic,47,190,0.24736842105263157
2012/2013,10003,Swansea City,47,190,0.24736842105263157
2009/2010,9984,KSV Cercle Brugge,45,182,0.24725274725274726
2015/2016,8406,FC Augsburg,42,170,0.24705882352941178
2012/2013,8455,Chelsea,75,304,0.24671052631578946
2009/2010,9925,Celtic,75,304,0.24671052631578946
2011/2012,9847,Paris Saint-Germain,75,304,0.24671052631578946
2015/2016,8033,Podbeskidzie Bielsko-Biała,37,150,0.24666666666666667
2015/2016,9788,Borussia Mönchengladbach,67,272,0.24632352941176472
2010/2011,9789,Borussia Dortmund,67,272,0.24632352941176472
2008/2009,9773,FC Porto,61,248,0.24596774193548387
2010/2011,9772,SL Benfica,61,248,0.24596774193548387
2012/2013,8673,Legia Warszawa,59,240,0.24583333333333332
2012/2013,8284,Dundee FC,28,114,0.24561403508771928
2009/2010,10190,FC St. Gallen,53,216,0.24537037037037038
2009/2010,8342,Club Brugge KV,52,212,0.24528301886792453
2013/2014,9931,FC Basel,70,286,0.24475524475524477
2010/2011,8322,Arka Gdynia,22,90,0.24444444444444444
2015/2016,8654,West Ham United,65,266,0.24436090225563908
2012/2013,8394,Real Zaragoza,37,152,0.24342105263157895
2014/2015,7794,SC Bastia,37,152,0.24342105263157895
2012/2013,9910,RC Celta de Vigo,37,152,0.24342105263157895
2011/2012,9825,Arsenal,74,304,0.24342105263157895
2009/2010,10281,Real Valladolid,37,152,0.24342105263157895
2008/2009,9930,FC Aarau,35,144,0.24305555555555555
2008/2009,10228,SC Heerenveen,66,272,0.2426470588235294
2008/2009,10229,AZ,66,272,0.2426470588235294
2014/2015,8277,Vitesse,66,272,0.2426470588235294
2012/2013,9839,VVV-Venlo,33,136,0.2426470588235294
2012/2013,9875,Napoli,73,301,0.2425249169435216
2013/2014,8370,Rayo Vallecano,46,190,0.24210526315789474
2012/2013,9804,Torino,46,190,0.24210526315789474
2015/2016,7878,Granada CF,46,190,0.24210526315789474
2009/2010,8481,AS Nancy-Lorraine,46,190,0.24210526315789474
2014/2015,10003,Swansea City,46,190,0.24210526315789474
2010/2011,7819,SM Caen,46,190,0.24210526315789474
2014/2015,8370,Rayo Vallecano,46,190,0.24210526315789474
2012/2013,10264,SC Braga,60,248,0.24193548387096775
2014/2015,9986,Sporting Charleroi,44,182,0.24175824175824176
2015/2016,8673,Legia Warszawa,58,240,0.24166666666666667
2012/2013,8023,Pogoń Szczecin,29,120,0.24166666666666667
2012/2013,8066,Inverness Caledonian Thistle,64,266,0.24060150375939848
2011/2012,8342,Club Brugge KV,51,212,0.24056603773584906
2014/2015,8635,RSC Anderlecht,51,212,0.24056603773584906
2015/2016,8635,RSC Anderlecht,51,212,0.24056603773584906
2015/2016,10000,SV Zulte-Waregem,51,212,0.24056603773584906
2014/2015,8455,Chelsea,73,304,0.24013157894736842
2009/2010,8456,Manchester City,73,304,0.24013157894736842
2012/2013,8551,Siena,36,150,0.24
2011/2012,2033,S.C. Olhanense,36,150,0.24
2012/2013,8535,Fiorentina,72,300,0.24
2010/2011,8464,N.E.C.,57,238,0.23949579831932774
2014/2015,9885,Juventus,72,301,0.23920265780730898
2009/2010,8178,Bayer 04 Leverkusen,65,272,0.23897058823529413
2013/2014,8277,Vitesse,65,272,0.23897058823529413
2012/2013,8178,Bayer 04 Leverkusen,65,272,0.23897058823529413
2010/2011,8611,FC Twente,65,272,0.23897058823529413
2010/2011,9791,Heracles Almelo,65,272,0.23897058823529413
2010/2011,8674,FC Groningen,65,272,0.23897058823529413
2014/2015,9991,KAA Gent,52,218,0.23853211009174313
2014/2015,9989,Lierse SK,30,126,0.23809523809523808
2011/2012,10264,SC Braga,59,248,0.23790322580645162
2011/2012,8564,Milan,72,303,0.2376237623762376
2013/2014,8686,Roma,72,303,0.2376237623762376
2014/2015,8673,Legia Warszawa,57,240,0.2375
2015/2016,9997,Sint-Truidense VV,28,118,0.23728813559322035
2009/2010,8639,LOSC Lille,72,304,0.23684210526315788
2014/2015,9748,Olympique Lyonnais,72,304,0.23684210526315788
2008/2009,9865,UD Almería,45,190,0.23684210526315788
2012/2013,9825,Arsenal,72,304,0.23684210526315788
2011/2012,8639,LOSC Lille,72,304,0.23684210526315788
2015/2016,7794,SC Bastia,36,152,0.23684210526315788
2011/2012,8581,Levante UD,54,228,0.23684210526315788
2011/2012,8394,Real Zaragoza,36,152,0.23684210526315788
2010/2011,9825,Arsenal,72,304,0.23684210526315788
2008/2009,9986,Sporting Charleroi,43,182,0.23626373626373626
2012/2013,9885,Juventus,71,301,0.23588039867109634
2010/2011,9985,Standard de Liège,50,212,0.2358490566037736
2011/2012,10229,AZ,64,272,0.23529411764705882
2014/2015,9810,Eintracht Frankfurt,56,238,0.23529411764705882
2009/2010,10229,AZ,64,272,0.23529411764705882
2009/2010,9803,Roda JC Kerkrade,56,238,0.23529411764705882
2010/2011,8178,Bayer 04 Leverkusen,64,272,0.23529411764705882
2012/2013,10235,Feyenoord,64,272,0.23529411764705882
2009/2010,8721,VfL Wolfsburg,64,272,0.23529411764705882
2008/2009,8697,SV Werder Bremen,64,272,0.23529411764705882
2008/2009,8177,Hertha BSC Berlin,48,204,0.23529411764705882
2012/2013,8686,Roma,71,303,0.23432343234323433
2013/2014,9956,Grasshopper Club Zürich,67,286,0.23426573426573427
2013/2014,9772,SL Benfica,58,248,0.23387096774193547
2012/2013,8650,Liverpool,71,304,0.23355263157894737
2015/2016,8456,Manchester City,71,304,0.23355263157894737
2014/2015,9825,Arsenal,71,304,0.23355263157894737
2014/2015,8302,Sevilla FC,71,304,0.23355263157894737
2013/2014,8455,Chelsea,71,304,0.23355263157894737
2013/2014,2182,Lech Poznań,56,240,0.23333333333333334
2010/2011,10217,ADO Den Haag,63,272,0.23161764705882354
2011/2012,10269,VfB Stuttgart,63,272,0.23161764705882354
2013/2014,10189,FC Schalke 04,63,272,0.23161764705882354
2014/2015,10229,AZ,63,272,0.23161764705882354
2008/2009,8226,TSG 1899 Hoffenheim,63,272,0.23161764705882354
2013/2014,8721,VfL Wolfsburg,63,272,0.23161764705882354
2008/2009,10269,VfB Stuttgart,63,272,0.23161764705882354
2009/2010,8611,FC Twente,63,272,0.23161764705882354
2011/2012,10003,Swansea City,44,190,0.23157894736842105
2012/2013,10000,SV Zulte-Waregem,49,212,0.23113207547169812
2014/2015,9985,Standard de Liège,49,212,0.23113207547169812
2011/2012,9803,Roda JC Kerkrade,55,238,0.23109243697478993
2008/2009,8564,Milan,70,303,0.23102310231023102
2008/2009,8636,Inter,70,303,0.23102310231023102
2014/2015,10001,KVC Westerlo,42,182,0.23076923076923078
2009/2010,10199,FC Luzern,66,286,0.23076923076923078
2008/2009,10001,KVC Westerlo,42,182,0.23076923076923078
2010/2011,8722,1. FC Köln,47,204,0.23039215686274508
2008/2009,8583,AJ Auxerre,35,152,0.23026315789473684
2014/2015,10267,Valencia CF,70,304,0.23026315789473684
2013/2014,9773,FC Porto,57,248,0.22983870967741934
2012/2013,8165,1. FC Nürnberg,39,170,0.22941176470588234
2008/2009,10205,Villarreal CF,61,266,0.22932330827067668
2008/2009,9885,Juventus,69,301,0.2292358803986711
2010/2011,8526,De Graafschap,31,136,0.22794117647058823
2015/2016,10235,Feyenoord,62,272,0.22794117647058823
2014/2015,8178,Bayer 04 Leverkusen,62,272,0.22794117647058823
2008/2009,8611,FC Twente,62,272,0.22794117647058823
2012/2013,8028,Piast Gliwice,41,180,0.22777777777777777
2015/2016,8021,Zagłębie Lubin,41,180,0.22777777777777777
2010/2011,8636,Inter,69,303,0.22772277227722773
2009/2010,9956,Grasshopper Club Zürich,65,286,0.22727272727272727
2015/2016,9956,Grasshopper Club Zürich,65,286,0.22727272727272727
2010/2011,10192,BSC Young Boys,65,286,0.22727272727272727
2010/2011,8455,Chelsea,69,304,0.22697368421052633
2012/2013,9847,Paris Saint-Germain,69,304,0.22697368421052633
2013/2014,8302,Sevilla FC,69,304,0.22697368421052633
2009/2010,8592,Olympique de Marseille,69,304,0.22697368421052633
2015/2016,8586,Tottenham Hotspur,69,304,0.22697368421052633
2013/2014,8464,N.E.C.,54,238,0.226890756302521
2008/2009,9987,KRC Genk,48,212,0.22641509433962265
2011/2012,9994,Sporting Lokeren,48,212,0.22641509433962265
2015/2016,8203,KV Mechelen,48,212,0.22641509433962265
2010/2011,8481,AS Nancy-Lorraine,43,190,0.22631578947368422
2012/2013,8661,RCD Mallorca,43,190,0.22631578947368422
2013/2014,9865,UD Almería,43,190,0.22631578947368422
2009/2010,9865,UD Almería,43,190,0.22631578947368422
2014/2015,9875,Napoli,68,301,0.22591362126245848
2011/2012,10167,Parma,51,226,0.22566371681415928
2013/2014,10205,Villarreal CF,60,266,0.22556390977443608
2014/2015,8525,Willem II,46,204,0.22549019607843138
2010/2011,10001,KVC Westerlo,41,182,0.22527472527472528
2009/2010,9991,KAA Gent,49,218,0.22477064220183487
2009/2010,8686,Roma,68,303,0.22442244224422442
2010/2011,10191,FC Thun,48,214,0.22429906542056074
2014/2015,10192,BSC Young Boys,64,286,0.22377622377622378
2008/2009,10267,Valencia CF,68,304,0.2236842105263158
2013/2014,9825,Arsenal,68,304,0.2236842105263158
2010/2011,8639,LOSC Lille,68,304,0.2236842105263158
2009/2010,8667,Hull City,34,152,0.2236842105263158
2014/2015,9829,AS Monaco,51,228,0.2236842105263158
2008/2009,10260,Manchester United,68,304,0.2236842105263158
2008/2009,9825,Arsenal,68,304,0.2236842105263158
2008/2009,8455,Chelsea,68,304,0.2236842105263158
2011/2012,8165,1. FC Nürnberg,38,170,0.2235294117647059
2012/2013,8530,Catania,50,224,0.22321428571428573
2014/2015,8543,Lazio,67,301,0.22259136212624583
2009/2010,9930,FC Aarau,32,144,0.2222222222222222
2009/2010,9809,Naval 1° de Maio,20,90,0.2222222222222222
2012/2013,9989,Lierse SK,28,126,0.2222222222222222
2008/2009,8569,GKS Bełchatów,40,180,0.2222222222222222
2009/2010,8540,Palermo,59,266,0.22180451127819548
2015/2016,9860,Heart of Midlothian,59,266,0.22180451127819548
2014/2015,10264,SC Braga,55,248,0.2217741935483871
2012/2013,8564,Milan,67,303,0.22112211221122113
2011/2012,9869,Real Sporting de Gijón,42,190,0.22105263157894736
2015/2016,10003,Swansea City,42,190,0.22105263157894736
2008/2009,7819,SM Caen,42,190,0.22105263157894736
2015/2016,8429,Hamilton Academical FC,42,190,0.22105263157894736
2011/2012,8661,RCD Mallorca,42,190,0.22105263157894736
2011/2012,8528,Wigan Athletic,42,190,0.22105263157894736
2008/2009,10265,Wisła Kraków,53,240,0.22083333333333333
2012/2013,8358,SC Freiburg,45,204,0.22058823529411764
2010/2011,10228,SC Heerenveen,60,272,0.22058823529411764
2012/2013,9904,Hannover 96,60,272,0.22058823529411764
2014/2015,9908,FC Utrecht,60,272,0.22058823529411764
2010/2011,10269,VfB Stuttgart,60,272,0.22058823529411764
2008/2009,9789,Borussia Dortmund,60,272,0.22058823529411764
2009/2010,10219,RKC Waalwijk,30,136,0.22058823529411764
2011/2012,8358,SC Freiburg,45,204,0.22058823529411764
2013/2014,8178,Bayer 04 Leverkusen,60,272,0.22058823529411764
2013/2014,8640,PSV,60,272,0.22058823529411764
2012/2013,8611,FC Twente,60,272,0.22058823529411764
2009/2010,8586,Tottenham Hotspur,67,304,0.22039473684210525
2012/2013,9927,Motherwell,67,304,0.22039473684210525
2015/2016,9748,Olympique Lyonnais,67,304,0.22039473684210525
2008/2009,8592,Olympique de Marseille,67,304,0.22039473684210525
2012/2013,10267,Valencia CF,67,304,0.22039473684210525
2014/2015,9906,Atlético Madrid,67,304,0.22039473684210525
2009/2010,10179,FC Sion,63,286,0.2202797202797203
2011/2012,2183,P. Warszawa,33,150,0.22
2008/2009,8551,Siena,33,150,0.22
2014/2015,10191,FC Thun,47,214,0.21962616822429906
2012/2013,9879,Fulham,50,228,0.21929824561403508
2009/2010,9873,Valenciennes FC,50,228,0.21929824561403508
2013/2014,9905,1. FSV Mainz 05,52,238,0.2184873949579832
2010/2011,9905,1. FSV Mainz 05,52,238,0.2184873949579832
2011/2012,9880,Cesena,24,110,0.21818181818181817
2009/2010,10205,Villarreal CF,58,266,0.21804511278195488
2015/2016,8467,St. Johnstone FC,58,266,0.21804511278195488
2010/2011,8540,Palermo,58,266,0.21804511278195488
2013/2014,9768,Sporting CP,54,248,0.21774193548387097
2008/2009,9772,SL Benfica,54,248,0.21774193548387097
2015/2016,10264,SC Braga,54,248,0.21774193548387097
2013/2014,8165,1. FC Nürnberg,37,170,0.21764705882352942
2015/2016,9830,FC Nantes,33,152,0.21710526315789475
2012/2013,8586,Tottenham Hotspur,66,304,0.21710526315789475
2011/2012,8586,Tottenham Hotspur,66,304,0.21710526315789475
2013/2014,8315,Athletic Club de Bilbao,66,304,0.21710526315789475
2008/2009,9830,FC Nantes,33,152,0.21710526315789475
2012/2013,8456,Manchester City,66,304,0.21710526315789475
2014/2015,8667,Hull City,33,152,0.21710526315789475
2012/2013,9837,Stade de Reims,33,152,0.21710526315789475
2008/2009,8203,KV Mechelen,46,212,0.2169811320754717
2013/2014,9788,Borussia Mönchengladbach,59,272,0.21691176470588236
2008/2009,8178,Bayer 04 Leverkusen,59,272,0.21691176470588236
2010/2011,10199,FC Luzern,62,286,0.21678321678321677
2012/2013,10243,FC Zürich,62,286,0.21678321678321677
2013/2014,8535,Fiorentina,65,300,0.21666666666666667
2013/2014,8024,Widzew Łódź,26,120,0.21666666666666667
2008/2009,8673,Legia Warszawa,52,240,0.21666666666666667
2014/2015,2182,Lech Poznań,52,240,0.21666666666666667
2010/2011,8661,RCD Mallorca,41,190,0.21578947368421053
2014/2015,9930,FC Aarau,31,144,0.2152777777777778
2010/2011,8600,Udinese,65,302,0.2152317880794702
2014/2015,9807,CF Os Belenenses,34,158,0.21518987341772153
2012/2013,10251,Hibernian,49,228,0.2149122807017544
2010/2011,9879,Fulham,49,228,0.2149122807017544
2010/2011,8560,Real Sociedad,49,228,0.2149122807017544
2012/2013,9873,Valenciennes FC,49,228,0.2149122807017544
2010/2011,8564,Milan,65,303,0.2145214521452145
2008/2009,8540,Palermo,57,266,0.21428571428571427
2009/2010,8467,St. Johnstone FC,57,266,0.21428571428571427
2012/2013,9803,Roda JC Kerkrade,51,238,0.21428571428571427
2011/2012,8455,Chelsea,65,304,0.2138157894736842
2009/2010,8302,Sevilla FC,65,304,0.2138157894736842
2013/2014,9938,Dundee United,65,304,0.2138157894736842
2015/2016,9825,Arsenal,65,304,0.2138157894736842
2012/2013,9906,Atlético Madrid,65,304,0.2138157894736842
2012/2013,9931,FC Basel,61,286,0.21328671328671328
2012/2013,9791,Heracles Almelo,58,272,0.21323529411764705
2012/2013,10189,FC Schalke 04,58,272,0.21323529411764705
2011/2012,9875,Napoli,64,301,0.21262458471760798
2011/2012,9885,Juventus,64,301,0.21262458471760798
2008/2009,2182,Lech Poznań,51,240,0.2125
2009/2010,2182,Lech Poznań,51,240,0.2125
2009/2010,8529,Cagliari,56,264,0.21212121212121213
2011/2012,8406,FC Augsburg,36,170,0.21176470588235294
2008/2009,8686,Roma,64,303,0.21122112211221122
2012/2013,8021,Zagłębie Lubin,38,180,0.2111111111111111
2014/2015,8028,Piast Gliwice,38,180,0.2111111111111111
2013/2014,8358,SC Freiburg,43,204,0.2107843137254902
2011/2012,9879,Fulham,48,228,0.21052631578947367
2013/2014,10260,Manchester United,64,304,0.21052631578947367
2015/2016,9869,Real Sporting de Gijón,40,190,0.21052631578947367
2008/2009,9783,RC Deportivo de La Coruña,48,228,0.21052631578947367
2011/2012,10261,Newcastle United,56,266,0.21052631578947367
2009/2010,9748,Olympique Lyonnais,64,304,0.21052631578947367
2010/2011,10267,Valencia CF,64,304,0.21052631578947367
2010/2011,10261,Newcastle United,56,266,0.21052631578947367
2011/2012,9748,Olympique Lyonnais,64,304,0.21052631578947367
2010/2011,8528,Wigan Athletic,40,190,0.21052631578947367
2010/2011,8659,West Bromwich Albion,56,266,0.21052631578947367
2008/2009,9827,Girondins de Bordeaux,64,304,0.21052631578947367
2013/2014,9927,Motherwell,64,304,0.21052631578947367
2015/2016,10191,FC Thun,45,214,0.2102803738317757
2013/2014,8674,FC Groningen,57,272,0.20955882352941177
2015/2016,9908,FC Utrecht,57,272,0.20955882352941177
2011/2012,8024,Widzew Łódź,25,120,0.20833333333333334
2012/2013,8203,KV Mechelen,44,212,0.20754716981132076
2015/2016,8650,Liverpool,63,304,0.20723684210526316
2015/2016,9906,Atlético Madrid,63,304,0.20723684210526316
2009/2010,2033,S.C. Olhanense,31,150,0.20666666666666667
2010/2011,9989,Lierse SK,26,126,0.20634920634920634
2013/2014,10192,BSC Young Boys,59,286,0.2062937062937063
2015/2016,10199,FC Luzern,59,286,0.2062937062937063
2012/2013,9783,RC Deportivo de La Coruña,47,228,0.20614035087719298
2015/2016,8177,Hertha BSC Berlin,42,204,0.20588235294117646
2012/2013,9810,Eintracht Frankfurt,49,238,0.20588235294117646
2009/2010,9790,Hamburger SV,56,272,0.20588235294117646
2011/2012,10218,Excelsior,28,136,0.20588235294117646
2014/2015,10235,Feyenoord,56,272,0.20588235294117646
2012/2013,10229,AZ,56,272,0.20588235294117646
2014/2015,8611,FC Twente,56,272,0.20588235294117646
2015/2016,8178,Bayer 04 Leverkusen,56,272,0.20588235294117646
2012/2013,10191,FC Thun,44,214,0.205607476635514
2009/2010,8569,GKS Bełchatów,37,180,0.20555555555555555
2014/2015,10233,Genoa,62,302,0.2052980132450331
2015/2016,7819,SM Caen,39,190,0.20526315789473684
2011/2012,7819,SM Caen,39,190,0.20526315789473684
2009/2010,8429,Hamilton Academical FC,39,190,0.20526315789473684
2014/2015,8020,Polonia Bytom,43,210,0.20476190476190476
2013/2014,8636,Inter,62,303,0.20462046204620463
2015/2016,8485,Aberdeen,62,304,0.20394736842105263
2010/2011,8302,Sevilla FC,62,304,0.20394736842105263
2014/2015,10260,Manchester United,62,304,0.20394736842105263
2010/2011,8592,Olympique de Marseille,62,304,0.20394736842105263
2010/2011,9906,Atlético Madrid,62,304,0.20394736842105263
2011/2012,9938,Dundee United,62,304,0.20394736842105263
2012/2013,9993,Beerschot AC,31,152,0.20394736842105263
2009/2010,10167,Parma,46,226,0.20353982300884957
2014/2015,8535,Fiorentina,61,300,0.20333333333333334
