season,team_api_id,time,total_gols_scored,total_partidas,media_gols_partida
2010/2011,10205,Villarreal CF,54,266,0.20300751879699247
2015/2016,8066,Inverness Caledonian Thistle,54,266,0.20300751879699247
2012/2013,10249,Montpellier Hérault SC,54,266,0.20300751879699247
2011/2012,9985,Standard de Liège,43,212,0.2028301886792453
2010/2011,9994,Sporting Lokeren,43,212,0.2028301886792453
2015/2016,8277,Vitesse,55,272,0.20220588235294118
2012/2013,9908,FC Utrecht,55,272,0.20220588235294118
2010/2011,9908,FC Utrecht,55,272,0.20220588235294118
2010/2011,10229,AZ,55,272,0.20220588235294118
2011/2012,9908,FC Utrecht,55,272,0.20220588235294118
2008/2009,8600,Udinese,61,302,0.20198675496688742
2011/2012,8560,Real Sociedad,46,228,0.20175438596491227
2014/2015,9764,Gil Vicente FC,25,124,0.20161290322580644
2014/2015,7844,Vitória Guimarães,50,248,0.20161290322580644
2010/2011,8358,SC Freiburg,41,204,0.20098039215686275
2010/2011,9748,Olympique Lyonnais,61,304,0.20065789473684212
2013/2014,8668,Everton,61,304,0.20065789473684212
2012/2013,9748,Olympique Lyonnais,61,304,0.20065789473684212
2009/2010,8650,Liverpool,61,304,0.20065789473684212
2012/2013,8481,AS Nancy-Lorraine,38,190,0.2
2009/2010,10265,Wisła Kraków,48,240,0.2
2011/2012,8021,Zagłębie Lubin,36,180,0.2
2011/2012,8481,AS Nancy-Lorraine,38,190,0.2
2015/2016,8535,Fiorentina,60,300,0.2
2008/2009,8481,AS Nancy-Lorraine,38,190,0.2
2013/2014,8020,Polonia Bytom,42,210,0.2
2008/2009,9956,Grasshopper Club Zürich,57,286,0.1993006993006993
2012/2013,8659,West Bromwich Albion,53,266,0.19924812030075187
2014/2015,8540,Palermo,53,266,0.19924812030075187
2010/2011,9860,Heart of Midlothian,53,266,0.19924812030075187
2012/2013,10167,Parma,45,226,0.19911504424778761
2013/2014,10229,AZ,54,272,0.19852941176470587
2009/2010,9789,Borussia Dortmund,54,272,0.19852941176470587
2009/2010,9791,Heracles Almelo,54,272,0.19852941176470587
2008/2009,10235,Feyenoord,54,272,0.19852941176470587
2009/2010,10235,Feyenoord,54,272,0.19852941176470587
2015/2016,9987,KRC Genk,42,212,0.19811320754716982
2009/2010,8564,Milan,60,303,0.19801980198019803
2011/2012,9984,KSV Cercle Brugge,36,182,0.1978021978021978
2015/2016,9986,Sporting Charleroi,36,182,0.1978021978021978
2011/2012,9905,1. FSV Mainz 05,47,238,0.19747899159663865
2009/2010,9810,Eintracht Frankfurt,47,238,0.19747899159663865
2015/2016,9783,RC Deportivo de La Coruña,45,228,0.19736842105263158
2015/2016,8560,Real Sociedad,45,228,0.19736842105263158
2010/2011,8371,CA Osasuna,45,228,0.19736842105263158
2010/2011,8456,Manchester City,60,304,0.19736842105263158
2009/2010,8668,Everton,60,304,0.19736842105263158
2009/2010,9993,Beerschot AC,30,152,0.19736842105263158
2012/2013,9853,AS Saint-Étienne,60,304,0.19736842105263158
2010/2011,9873,Valenciennes FC,45,228,0.19736842105263158
2009/2010,8530,Catania,44,224,0.19642857142857142
2013/2014,8177,Hertha BSC Berlin,40,204,0.19607843137254902
2010/2011,9875,Napoli,59,301,0.19601328903654486
2011/2012,8025,Śląsk Wrocław,47,240,0.19583333333333333
2014/2015,10265,Wisła Kraków,47,240,0.19583333333333333
2010/2011,8066,Inverness Caledonian Thistle,52,266,0.19548872180451127
2014/2015,8066,Inverness Caledonian Thistle,52,266,0.19548872180451127
2011/2012,8540,Palermo,52,266,0.19548872180451127
2012/2013,8600,Udinese,59,302,0.19536423841059603
2014/2015,9788,Borussia Mönchengladbach,53,272,0.1948529411764706
2009/2010,10189,FC Schalke 04,53,272,0.1948529411764706
2008/2009,8674,FC Groningen,53,272,0.1948529411764706
2014/2015,10228,SC Heerenveen,53,272,0.1948529411764706
2010/2011,10235,Feyenoord,53,272,0.1948529411764706
2008/2009,9804,Torino,37,190,0.19473684210526315
2012/2013,7878,Granada CF,37,190,0.19473684210526315
2009/2010,8528,Wigan Athletic,37,190,0.19473684210526315
2011/2012,8686,Roma,59,303,0.19471947194719472
2010/2011,8686,Roma,59,303,0.19471947194719472
2014/2015,8636,Inter,59,303,0.19471947194719472
2012/2013,8406,FC Augsburg,33,170,0.19411764705882353
2010/2011,8315,Athletic Club de Bilbao,59,304,0.19407894736842105
2010/2011,8650,Liverpool,59,304,0.19407894736842105
2012/2013,8639,LOSC Lille,59,304,0.19407894736842105
2015/2016,8455,Chelsea,59,304,0.19407894736842105
2009/2010,10267,Valencia CF,59,304,0.19407894736842105
2015/2016,8668,Everton,59,304,0.19407894736842105
2011/2012,10267,Valencia CF,59,304,0.19407894736842105
2011/2012,10214,CD Nacional,48,248,0.1935483870967742
2009/2010,10264,SC Braga,48,248,0.1935483870967742
2014/2015,10000,SV Zulte-Waregem,41,212,0.19339622641509435
2015/2016,9985,Standard de Liège,41,212,0.19339622641509435
2015/2016,9905,1. FSV Mainz 05,46,238,0.19327731092436976
2011/2012,8371,CA Osasuna,44,228,0.19298245614035087
2014/2015,8560,Real Sociedad,44,228,0.19298245614035087
2015/2016,10001,KVC Westerlo,35,182,0.19230769230769232
2014/2015,10243,FC Zürich,55,286,0.19230769230769232
2009/2010,10243,FC Zürich,55,286,0.19230769230769232
2010/2011,8025,Śląsk Wrocław,46,240,0.19166666666666668
2012/2013,2182,Lech Poznań,46,240,0.19166666666666668
2013/2014,1957,Jagiellonia Białystok,46,240,0.19166666666666668
2011/2012,8178,Bayer 04 Leverkusen,52,272,0.19117647058823528
2011/2012,8722,1. FC Köln,39,204,0.19117647058823528
2011/2012,9791,Heracles Almelo,52,272,0.19117647058823528
2014/2015,9830,FC Nantes,29,152,0.19078947368421054
2014/2015,9938,Dundee United,58,304,0.19078947368421054
2014/2015,8586,Tottenham Hotspur,58,304,0.19078947368421054
2009/2010,8305,Getafe CF,58,304,0.19078947368421054
2008/2009,8456,Manchester City,58,304,0.19078947368421054
2009/2010,9827,Girondins de Bordeaux,58,304,0.19078947368421054
2015/2016,8315,Athletic Club de Bilbao,58,304,0.19078947368421054
2015/2016,9831,OGC Nice,58,304,0.19078947368421054
2012/2013,8302,Sevilla FC,58,304,0.19078947368421054
2011/2012,9989,Lierse SK,24,126,0.19047619047619047
2015/2016,10190,FC St. Gallen,41,216,0.18981481481481483
2011/2012,9768,Sporting CP,47,248,0.18951612903225806
2008/2009,10214,CD Nacional,47,248,0.18951612903225806
2010/2011,9865,UD Almería,36,190,0.18947368421052632
2013/2014,8603,Real Betis Balompié,36,190,0.18947368421052632
2009/2010,9869,Real Sporting de Gijón,36,190,0.18947368421052632
2010/2011,9885,Juventus,57,301,0.1893687707641196
2014/2015,9905,1. FSV Mainz 05,45,238,0.18907563025210083
2011/2012,9761,NAC Breda,45,238,0.18907563025210083
2011/2012,8569,GKS Bełchatów,34,180,0.18888888888888888
2014/2015,10199,FC Luzern,54,286,0.1888111888111888
2009/2010,10233,Genoa,57,302,0.18874172185430463
2011/2012,8203,KV Mechelen,40,212,0.18867924528301888
2008/2009,9994,Sporting Lokeren,40,212,0.18867924528301888
2009/2010,8165,1. FC Nürnberg,32,170,0.18823529411764706
2013/2014,8564,Milan,57,303,0.18811881188118812
2009/2010,10249,Montpellier Hérault SC,50,266,0.18796992481203006
2015/2016,10265,Wisła Kraków,45,240,0.1875
2010/2011,8673,Legia Warszawa,45,240,0.1875
2012/2013,9831,OGC Nice,57,304,0.1875
2013/2014,9790,Hamburger SV,51,272,0.1875
2014/2015,8485,Aberdeen,57,304,0.1875
2012/2013,8689,FC Lorient,57,304,0.1875
2009/2010,10269,VfB Stuttgart,51,272,0.1875
2009/2010,9906,Atlético Madrid,57,304,0.1875
2015/2016,10189,FC Schalke 04,51,272,0.1875
2011/2012,8530,Catania,42,224,0.1875
2015/2016,8030,Lechia Gdańsk,45,240,0.1875
2015/2016,8722,1. FC Köln,38,204,0.18627450980392157
2011/2012,8177,Hertha BSC Berlin,38,204,0.18627450980392157
2008/2009,8529,Cagliari,49,264,0.1856060606060606
2014/2015,10212,CS Marítimo,46,248,0.18548387096774194
2013/2014,9764,Gil Vicente FC,23,124,0.18548387096774194
2008/2009,10233,Genoa,56,302,0.18543046357615894
2012/2013,8464,N.E.C.,44,238,0.18487394957983194
2013/2014,9803,Roda JC Kerkrade,44,238,0.18487394957983194
2010/2011,9761,NAC Breda,44,238,0.18487394957983194
2008/2009,9761,NAC Breda,44,238,0.18487394957983194
2011/2012,8636,Inter,56,303,0.1848184818481848
2014/2015,8564,Milan,56,303,0.1848184818481848
2015/2016,10249,Montpellier Hérault SC,49,266,0.18421052631578946
2010/2011,9869,Real Sporting de Gijón,35,190,0.18421052631578946
2010/2011,9847,Paris Saint-Germain,56,304,0.18421052631578946
2011/2012,7878,Granada CF,35,190,0.18421052631578946
2013/2014,9853,AS Saint-Étienne,56,304,0.18421052631578946
2011/2012,8696,Racing Santander,28,152,0.18421052631578946
2013/2014,9748,Olympique Lyonnais,56,304,0.18421052631578946
2008/2009,9882,Sampdoria,49,266,0.18421052631578946
2013/2014,9850,Norwich City,28,152,0.18421052631578946
2014/2015,9865,UD Almería,35,190,0.18421052631578946
2009/2010,9882,Sampdoria,49,266,0.18421052631578946
2008/2009,10251,Hibernian,42,228,0.18421052631578946
2009/2010,10000,SV Zulte-Waregem,39,212,0.18396226415094338
2009/2010,8571,KV Kortrijk,39,212,0.18396226415094338
2011/2012,8571,KV Kortrijk,39,212,0.18396226415094338
2010/2011,10000,SV Zulte-Waregem,39,212,0.18396226415094338
2012/2013,10228,SC Heerenveen,50,272,0.18382352941176472
2015/2016,8697,SV Werder Bremen,50,272,0.18382352941176472
2012/2013,8697,SV Werder Bremen,50,272,0.18382352941176472
2010/2011,8226,TSG 1899 Hoffenheim,50,272,0.18382352941176472
2015/2016,10269,VfB Stuttgart,50,272,0.18382352941176472
2014/2015,8697,SV Werder Bremen,50,272,0.18382352941176472
2010/2011,10265,Wisła Kraków,44,240,0.18333333333333332
2012/2013,8025,Śląsk Wrocław,44,240,0.18333333333333332
2011/2012,1601,Ruch Chorzów,44,240,0.18333333333333332
2008/2009,8530,Catania,41,224,0.18303571428571427
2009/2010,9885,Juventus,55,301,0.18272425249169436
2010/2011,8543,Lazio,55,301,0.18272425249169436
2011/2012,10192,BSC Young Boys,52,286,0.18181818181818182
2015/2016,10179,FC Sion,52,286,0.18181818181818182
2014/2015,8529,Cagliari,48,264,0.18181818181818182
2012/2013,8636,Inter,55,303,0.18151815181518152
2015/2016,10212,CS Marítimo,45,248,0.1814516129032258
2012/2013,10214,CD Nacional,45,248,0.1814516129032258
2014/2015,10214,CD Nacional,45,248,0.1814516129032258
2008/2009,9768,Sporting CP,45,248,0.1814516129032258
2010/2011,10264,SC Braga,45,248,0.1814516129032258
2015/2016,7844,Vitória Guimarães,45,248,0.1814516129032258
2010/2011,8525,Willem II,37,204,0.18137254901960784
2010/2011,9984,KSV Cercle Brugge,33,182,0.1813186813186813
2012/2013,8668,Everton,55,304,0.18092105263157895
2013/2014,8586,Tottenham Hotspur,55,304,0.18092105263157895
2010/2011,9938,Dundee United,55,304,0.18092105263157895
2008/2009,8668,Everton,55,304,0.18092105263157895
2010/2011,8586,Tottenham Hotspur,55,304,0.18092105263157895
2009/2010,9938,Dundee United,55,304,0.18092105263157895
2008/2009,9864,Málaga CF,55,304,0.18092105263157895
2013/2014,9761,NAC Breda,43,238,0.18067226890756302
2013/2014,9882,Sampdoria,48,266,0.18045112781954886
2015/2016,9882,Sampdoria,48,266,0.18045112781954886
2013/2014,8467,St. Johnstone FC,48,266,0.18045112781954886
2014/2015,10205,Villarreal CF,48,266,0.18045112781954886
2014/2015,9882,Sampdoria,48,266,0.18045112781954886
2013/2014,10269,VfB Stuttgart,49,272,0.1801470588235294
2014/2015,8226,TSG 1899 Hoffenheim,49,272,0.1801470588235294
2012/2013,10217,ADO Den Haag,49,272,0.1801470588235294
2015/2016,8611,FC Twente,49,272,0.1801470588235294
2008/2009,9790,Hamburger SV,49,272,0.1801470588235294
2008/2009,9904,Hannover 96,49,272,0.1801470588235294
2014/2015,8674,FC Groningen,49,272,0.1801470588235294
2010/2011,9904,Hannover 96,49,272,0.1801470588235294
2011/2012,8697,SV Werder Bremen,49,272,0.1801470588235294
2011/2012,9788,Borussia Mönchengladbach,49,272,0.1801470588235294
2013/2014,8033,Podbeskidzie Bielsko-Biała,27,150,0.18
2012/2013,9874,FC Sochaux-Montbéliard,41,228,0.17982456140350878
2008/2009,9829,AS Monaco,41,228,0.17982456140350878
2010/2011,8581,Levante UD,41,228,0.17982456140350878
2008/2009,8371,CA Osasuna,41,228,0.17982456140350878
2013/2014,8543,Lazio,54,301,0.17940199335548174
2014/2015,9994,Sporting Lokeren,38,212,0.1792452830188679
2014/2015,9987,KRC Genk,38,212,0.1792452830188679
2009/2010,9985,Standard de Liège,38,212,0.1792452830188679
2014/2015,1957,Jagiellonia Białystok,43,240,0.17916666666666667
2014/2015,8025,Śląsk Wrocław,43,240,0.17916666666666667
2008/2009,8528,Wigan Athletic,34,190,0.17894736842105263
2015/2016,8603,Real Betis Balompié,34,190,0.17894736842105263
2009/2010,8600,Udinese,54,302,0.17880794701986755
2010/2011,8530,Catania,40,224,0.17857142857142858
2013/2014,10243,FC Zürich,51,286,0.17832167832167833
2014/2015,8686,Roma,54,303,0.1782178217821782
2008/2009,10252,Aston Villa,54,304,0.17763157894736842
2009/2010,8689,FC Lorient,54,304,0.17763157894736842
2008/2009,8302,Sevilla FC,54,304,0.17763157894736842
2011/2012,9864,Málaga CF,54,304,0.17763157894736842
2010/2011,9864,Málaga CF,54,304,0.17763157894736842
2011/2012,10191,FC Thun,38,214,0.17757009345794392
2015/2016,7841,Rio Ave FC,44,248,0.1774193548387097
2008/2009,9807,CF Os Belenenses,28,158,0.17721518987341772
2012/2013,9800,St. Mirren,47,266,0.17669172932330826
2009/2010,8654,West Ham United,47,266,0.17669172932330826
2008/2009,8535,Fiorentina,53,300,0.17666666666666667
2011/2012,8464,N.E.C.,42,238,0.17647058823529413
2011/2012,8277,Vitesse,48,272,0.17647058823529413
2014/2015,8358,SC Freiburg,36,204,0.17647058823529413
2009/2010,8674,FC Groningen,48,272,0.17647058823529413
2015/2016,10217,ADO Den Haag,48,272,0.17647058823529413
2010/2011,9788,Borussia Mönchengladbach,48,272,0.17647058823529413
2014/2015,8177,Hertha BSC Berlin,36,204,0.17647058823529413
2012/2013,9905,1. FSV Mainz 05,42,238,0.17647058823529413
2008/2009,8526,De Graafschap,24,136,0.17647058823529413
2009/2010,9761,NAC Breda,42,238,0.17647058823529413
2009/2010,8525,Willem II,36,204,0.17647058823529413
2013/2014,2186,Cracovia,37,210,0.1761904761904762
2010/2011,2186,Cracovia,37,210,0.1761904761904762
2011/2012,8543,Lazio,53,301,0.1760797342192691
2012/2013,8581,Levante UD,40,228,0.17543859649122806
2011/2012,10251,Hibernian,40,228,0.17543859649122806
2008/2009,9874,FC Sochaux-Montbéliard,40,228,0.17543859649122806
2011/2012,9873,Valenciennes FC,40,228,0.17543859649122806
2011/2012,9874,FC Sochaux-Montbéliard,40,228,0.17543859649122806
2013/2014,9879,Fulham,40,228,0.17543859649122806
2012/2013,8030,Lechia Gdańsk,42,240,0.175
2011/2012,8673,Legia Warszawa,42,240,0.175
2011/2012,2182,Lech Poznań,42,240,0.175
2012/2013,9857,Bologna,46,263,0.17490494296577946
2014/2015,9956,Grasshopper Club Zürich,50,286,0.17482517482517482
2011/2012,7955,Neuchâtel Xamax,22,126,0.1746031746031746
2008/2009,8571,KV Kortrijk,37,212,0.17452830188679244
2014/2015,8203,KV Mechelen,37,212,0.17452830188679244
2012/2013,9864,Málaga CF,53,304,0.17434210526315788
2010/2011,8597,Kilmarnock,53,304,0.17434210526315788
2011/2012,9906,Atlético Madrid,53,304,0.17434210526315788
2013/2014,8592,Olympique de Marseille,53,304,0.17434210526315788
2013/2014,8485,Aberdeen,53,304,0.17434210526315788
2011/2012,9851,Stade Rennais FC,53,304,0.17434210526315788
2011/2012,9827,Girondins de Bordeaux,53,304,0.17434210526315788
2015/2016,6403,FC Paços de Ferreira,43,248,0.17338709677419356
2013/2014,10214,CD Nacional,43,248,0.17338709677419356
2012/2013,2033,S.C. Olhanense,26,150,0.17333333333333334
2011/2012,8033,Podbeskidzie Bielsko-Biała,26,150,0.17333333333333334
2014/2015,10249,Montpellier Hérault SC,46,266,0.17293233082706766
2011/2012,8721,VfL Wolfsburg,47,272,0.17279411764705882
2012/2013,8721,VfL Wolfsburg,47,272,0.17279411764705882
2010/2011,8697,SV Werder Bremen,47,272,0.17279411764705882
2015/2016,8721,VfL Wolfsburg,47,272,0.17279411764705882
2014/2015,9789,Borussia Dortmund,47,272,0.17279411764705882
2014/2015,9791,Heracles Almelo,47,272,0.17279411764705882
2008/2009,10189,FC Schalke 04,47,272,0.17279411764705882
2015/2016,9791,Heracles Almelo,47,272,0.17279411764705882
2015/2016,8543,Lazio,52,301,0.17275747508305647
2010/2011,10167,Parma,39,226,0.17256637168141592
2008/2009,8464,N.E.C.,41,238,0.1722689075630252
2010/2011,8569,GKS Bełchatów,31,180,0.17222222222222222
2013/2014,8021,Zagłębie Lubin,31,180,0.17222222222222222
2010/2011,8021,Zagłębie Lubin,31,180,0.17222222222222222
2011/2012,8600,Udinese,52,302,0.17218543046357615
2009/2010,8358,SC Freiburg,35,204,0.1715686274509804
2008/2009,8722,1. FC Köln,35,204,0.1715686274509804
2015/2016,8525,Willem II,35,204,0.1715686274509804
2008/2009,8525,Willem II,35,204,0.1715686274509804
2013/2014,8245,Korona Kielce,36,210,0.17142857142857143
2011/2012,8020,Polonia Bytom,36,210,0.17142857142857143
2010/2011,8020,Polonia Bytom,36,210,0.17142857142857143
2013/2014,10190,FC St. Gallen,37,216,0.1712962962962963
2008/2009,8524,Atalanta,45,263,0.17110266159695817
2015/2016,9851,Stade Rennais FC,52,304,0.17105263157894737
2009/2010,10252,Aston Villa,52,304,0.17105263157894737
2014/2015,8650,Liverpool,52,304,0.17105263157894737
2008/2009,9879,Fulham,39,228,0.17105263157894737
2009/2010,9927,Motherwell,52,304,0.17105263157894737
2010/2011,10251,Hibernian,39,228,0.17105263157894737
2009/2010,9879,Fulham,39,228,0.17105263157894737
2009/2010,9829,AS Monaco,39,228,0.17105263157894737
2009/2010,9851,Stade Rennais FC,52,304,0.17105263157894737
2012/2013,8597,Kilmarnock,52,304,0.17105263157894737
2008/2009,9748,Olympique Lyonnais,52,304,0.17105263157894737
2010/2011,8571,KV Kortrijk,36,212,0.16981132075471697
2009/2010,8203,KV Mechelen,36,212,0.16981132075471697
2010/2011,9997,Sint-Truidense VV,20,118,0.1694915254237288
2012/2013,8543,Lazio,51,301,0.16943521594684385
2012/2013,6403,FC Paços de Ferreira,42,248,0.1693548387096774
2009/2010,10212,CS Marítimo,42,248,0.1693548387096774
2009/2010,9768,Sporting CP,42,248,0.1693548387096774
2011/2012,9860,Heart of Midlothian,45,266,0.16917293233082706
2013/2014,9860,Heart of Midlothian,45,266,0.16917293233082706
2013/2014,10249,Montpellier Hérault SC,45,266,0.16917293233082706
2011/2012,8659,West Bromwich Albion,45,266,0.16917293233082706
2012/2013,8654,West Ham United,45,266,0.16917293233082706
2012/2013,10261,Newcastle United,45,266,0.16917293233082706
2012/2013,8467,St. Johnstone FC,45,266,0.16917293233082706
2013/2014,9908,FC Utrecht,46,272,0.16911764705882354
2015/2016,10228,SC Heerenveen,46,272,0.16911764705882354
2010/2011,9790,Hamburger SV,46,272,0.16911764705882354
2013/2014,9904,Hannover 96,46,272,0.16911764705882354
2013/2014,7878,Granada CF,32,190,0.16842105263157894
2013/2014,9810,Eintracht Frankfurt,40,238,0.16806722689075632
2012/2013,9761,NAC Breda,40,238,0.16806722689075632
2012/2013,10192,BSC Young Boys,48,286,0.16783216783216784
2012/2013,9956,Grasshopper Club Zürich,48,286,0.16783216783216784
2013/2014,10199,FC Luzern,48,286,0.16783216783216784
2015/2016,10243,FC Zürich,48,286,0.16783216783216784
2008/2009,8639,LOSC Lille,51,304,0.16776315789473684
2013/2014,10267,Valencia CF,51,304,0.16776315789473684
2015/2016,8302,Sevilla FC,51,304,0.16776315789473684
2014/2015,9853,AS Saint-Étienne,51,304,0.16776315789473684
2010/2011,8668,Everton,51,304,0.16776315789473684
2012/2013,9938,Dundee United,51,304,0.16776315789473684
2009/2010,8245,Korona Kielce,35,210,0.16666666666666666
2010/2011,8529,Cagliari,44,264,0.16666666666666666
2014/2015,2186,Cracovia,35,210,0.16666666666666666
2009/2010,8021,Zagłębie Lubin,30,180,0.16666666666666666
2009/2010,2183,P. Warszawa,25,150,0.16666666666666666
2012/2013,8020,Polonia Bytom,35,210,0.16666666666666666
2009/2010,1601,Ruch Chorzów,40,240,0.16666666666666666
2009/2010,8177,Hertha BSC Berlin,34,204,0.16666666666666666
2008/2009,8025,Śląsk Wrocław,40,240,0.16666666666666666
2013/2014,1601,Ruch Chorzów,40,240,0.16666666666666666
2009/2010,8028,Piast Gliwice,30,180,0.16666666666666666
2014/2015,8722,1. FC Köln,34,204,0.16666666666666666
2009/2010,9875,Napoli,50,301,0.16611295681063123
2012/2013,9788,Borussia Mönchengladbach,45,272,0.16544117647058823
2013/2014,10217,ADO Den Haag,45,272,0.16544117647058823
2013/2014,9791,Heracles Almelo,45,272,0.16544117647058823
2015/2016,10205,Villarreal CF,44,266,0.16541353383458646
2015/2016,10261,Newcastle United,44,266,0.16541353383458646
2014/2015,8654,West Ham United,44,266,0.16541353383458646
2013/2014,8066,Inverness Caledonian Thistle,44,266,0.16541353383458646
2011/2012,10212,CS Marítimo,41,248,0.16532258064516128
2013/2014,10238,Vitória Setúbal,41,248,0.16532258064516128
2010/2011,9768,Sporting CP,41,248,0.16532258064516128
2015/2016,9994,Sporting Lokeren,35,212,0.1650943396226415
2015/2016,8636,Inter,50,303,0.16501650165016502
2012/2013,9986,Sporting Charleroi,30,182,0.16483516483516483
